requests_per_minute,unique_endpoints_accessed,error_rate_percentage,request_timing_patterns,ip_reputation_score,endpoint_diversity_score,label
66.08761005964703,5.560471892004989,1.671433483747042,0.8307385027495449,0.7976773684463112,0.24570542634293582,normal
44.52570905685672,5.584337656414652,1.9391140230932975,0.5893741496678279,0.5349485786870124,0.20983932905725075,normal
37.4118549899149,5.229690180555506,2.1903101253970565,0.38502750890808923,0.9548402587612052,0.3898454239112268,normal
34.327862089684494,6.737596676611099,2.76459959763558,0.7659541602089625,0.9656580769390732,0.5825628583580297,normal
20.504651159359973,5.046208692001462,0.4251200125372654,0.7387744727784291,0.9623205764759198,0.5215871503718594,normal
80.84310694910484,3.044122328894723,1.755682961360351,0.5977571865803196,0.9235964149838606,0.4593282863249782,normal
33.451874514174754,3.7751542181982636,3.508336098057729,0.5494382031783429,0.3655091046051915,0.38392257670983604,normal
46.68119564621342,1.0419626130205755,3.4166613082979564,0.6955942627478661,0.7392352989572224,0.2882063523214129,normal
45.84780050166619,9.053634232084786,2.85093692777578,0.7308764631122204,0.8510889355545026,0.48876479224492303,normal
54.61110046713651,6.725509183905373,2.536824683955676,0.4191383397564194,0.6082066065555314,0.5034014473346776,normal
62.23605818808945,3.3398590097415264,3.6546347484020885,0.853933836187403,0.42372217851287197,0.5588189831950326,normal
62.90710232539618,4.4363103012058005,3.9178480016066657,0.7243976165498287,0.8173010438698519,0.4355900241167798,normal
41.25383842146592,3.7262470515871335,1.8709200119531475,0.6268461991283669,0.793564659325755,0.20615832103228654,normal
47.49317429320383,8.085094422748234,1.0305675567116799,0.893237217711393,0.8035138392296349,0.14543044638480163,normal
54.2386992573245,2.160245671458142,1.7297076823755049,0.8858458976621073,0.6873105165474833,0.25119041914671175,normal
46.2696331072468,5.228952117637559,5.096695513772053,0.8036567062802348,0.8009745565859341,0.22942133580518465,normal
74.1101836402999,4.782944314870305,0.4306436572748058,0.4399668138105486,0.7786211316120629,0.5568747011497143,normal
57.36462427457377,6.6536772614182285,1.5294608604705826,0.8935409911289338,0.8691037866236467,0.32779068401672457,normal
61.02316679074726,4.79198154455061,0.5873088475073687,0.9475480653385053,0.7687554586881034,0.3297984398637066,normal
59.94321903001119,1.4835822466891297,2.1247638628773853,0.8809643499846949,0.6251548469674548,0.39282646535411275,normal
67.60210786227987,4.4977643307151185,0.7973089711051324,0.7370034426725731,0.7991896557575147,0.3122705616158183,normal
52.7153233805556,3.0556755641133497,1.891248977166382,0.7024130098633393,0.8365890031194594,0.4678527158663662,normal
30.547520780662303,5.1591590931131215,0.049904839981240956,0.7231944874882643,0.6508466134403023,0.351243276628346,normal
55.99531927628962,7.868354073040653,2.6176206650846505,0.4633985337001124,0.995778229791974,0.3551557467705976,normal
40.22964659312257,1.5211495115354436,3.2223452564679747,0.7793972005504011,0.744264394386353,0.5550351599173017,normal
42.07074977375365,3.3995545292001923,1.616056377936541,0.8497822021970319,0.7257098013576264,0.5492297947343314,normal
58.7954602813264,3.894614092433006,1.864869992924298,0.6731179243570753,0.8552587106028138,0.18536287899609707,normal
68.57424607150453,4.236737809173578,1.8365927692686879,0.7642537895805583,0.797792239186857,0.5008401975694634,normal
50.319073651040924,6.480251328210489,2.180910675225025,0.7479761391302983,0.5773788429597756,0.11372744743979736,normal
54.63249518898446,4.652911164877225,1.9618304130335718,0.8072643183174087,0.7045032095578412,0.25354258908183813,normal
75.53322416952857,5.831605451440891,2.768116952430694,0.6097257556584744,0.7670378099455879,0.6328444621240029,normal
53.61129769232853,3.7484539125364473,3.2330391334509456,0.24726559106209778,0.8306338429712556,0.5277547194138941,normal
89.02524671270592,5.459848690835875,1.1859287775078171,0.7986158596776686,0.46527479424556006,0.3104241517864418,normal
58.482644684473165,6.55559526175543,1.6906715072257033,0.7432034347802345,0.7595162665772139,0.5038885745143933,normal
23.588558612662734,3.535400900525823,2.9016194489247447,0.7786519951624091,0.8573595983252329,0.13446065205756144,normal
61.30012431656799,6.56271623961303,0.5783309519409676,0.3706206385786792,0.819487090393128,0.39191832012136973,normal
55.71737577324167,5.104745537455137,0.02927871815443006,0.8751782316122836,0.8729385127267006,0.6259812092832402,normal
69.34629131124119,7.090920480964505,2.2263159528984784,0.8625867747854502,0.8991373787555962,0.7046529452789477,normal
60.097720269049375,4.597160199846053,2.4963464110704923,0.7481225912630506,0.963449067900019,0.5405526624129632,normal
47.92316024024339,5.762489310324198,1.2776998120464076,0.6513051279006258,0.8277074910626796,0.30698194521231337,normal
31.635526455659512,4.91878753664294,1.421348945879545,0.7545804951480442,0.872485351492595,0.15553593214258704,normal
46.86465114070962,4.807575475918842,1.2398076782591012,0.7582584376345505,0.8362138916468853,0.5351301247872601,normal
37.2421931868605,5.51786085645138,1.1330747606555656,0.18857363607522465,0.7841410365735232,0.6023060693846326,normal
41.29214825292916,6.073614938449808,2.6934958206046,0.7856944717574175,0.8907462832757974,0.13506743827211384,normal
58.82867606630914,2.50087017615199,0.8195015130023613,0.503699931428544,0.8703098502921215,0.335669644961763,normal
75.0485675652711,7.867267217635756,1.7344771385666513,0.705713593764153,0.6059157778913864,0.15761492435409546,normal
55.920072947344714,1.280673918900403,1.0946638324851476,0.7589945847635461,0.9148475637692595,0.6920434097483037,normal
32.06175406947224,3.630375780522208,0.5447110240987845,0.8766739533097951,0.7591258104873724,0.19479164570864507,normal
56.66904002330211,4.8114618584701985,2.870178174746771,0.5652130117896725,0.6137400734321115,0.49861852427972286,normal
67.94947229968477,5.824711938171896,1.4801747778264611,0.6121416449821244,0.913639437215634,0.24109598027197565,normal
40.85325643520927,8.152345055482757,2.1884400804207567,0.724232705692164,0.7342915131160661,0.26212183781119935,normal
47.989742499906235,1.2834170235497853,0.4919241201989899,0.8110564892295675,0.7001614215121854,0.42958806806470085,normal
50.22032292093795,3.9846117432205785,1.2580605462435241,0.8971545352523645,0.7320048099611536,0.40307006723071,normal
38.2265253037664,1.0,2.7560878806950058,0.49261402337649507,0.7331348499639234,0.6970647695412945,normal
59.72420650765788,5.063243947820496,4.587271455845309,0.8993770909015796,0.5407234523647932,0.5041921132926886,normal
48.18577777088328,5.543367169000061,0.023783935609688278,0.4185107492961758,0.8843796667369597,0.21041302849430138,normal
56.292986658605415,8.181591484342505,1.7988922047105738,0.7403336717950869,0.5490224153790682,0.4747064001236868,normal
36.6876173329685,5.241269521786908,2.4122805981435,0.6643475624949498,0.730389638902499,0.49382619315714793,normal
43.438125495148846,7.08805025888476,1.3838998467607162,0.7074523052458004,0.9198774684016688,0.3447229496212315,normal
60.83572036741657,6.167674163078118,2.849521986994124,0.650945179667891,0.8756568827040895,0.40303457128619563,normal
44.4075027186235,4.1295036059896635,1.1332673293396869,0.6510933457033435,0.8018484225517855,0.1522211343844073,normal
75.90445776850108,2.1820785064159214,2.153847660216641,0.36467096910906216,0.877271599936394,0.4864053879191666,normal
44.005457215780964,5.550004596583621,1.4779280955016403,0.6851912473180714,0.8408235722293278,0.118757373102763,normal
53.37027088627829,2.0157959657092723,3.2194310829547725,0.9070106157627162,0.908058130336435,0.2054732391620218,normal
63.98886247809635,7.590414145339288,1.3236354969643944,0.9424157311380833,0.7478802817875173,0.5045539319419747,normal
28.724514006004526,4.675875795926352,1.648126203713484,0.6079409331253777,0.7257434978132212,0.3839567027018187,normal
23.587867820288363,7.390354823022832,2.9456890374971554,0.5855724168775808,0.7744979728515899,0.371844990429124,normal
27.11515528144858,4.039571131735201,0.9719613409071364,0.7423981839981703,0.8584363308571759,0.4788274464208071,normal
68.93876155140774,5.537701572801984,2.068750056763572,0.46438515807921055,0.9251033796112246,0.3763969643310803,normal
41.7221278116133,5.418697714669378,0.17746565631339828,0.818012264401005,0.7922471694798486,0.48986444344313984,normal
88.37298928502378,4.909911763978152,0.9120665413709252,0.6355370640207206,0.871921404819277,0.1339447437321613,normal
41.53628602013917,4.134680973206816,2.3821312758908038,0.8244241408555693,0.7872567424223263,0.4693081528757093,normal
52.768269547955555,5.784912036941041,1.0093024904637677,0.3116350920335701,0.6657986672371535,0.3306175803919902,normal
73.13164928851813,3.147673473033583,1.4554270681762085,0.9166056588610814,0.7360731019103673,0.21596795676345149,normal
80.09139332238684,2.5811293420818826,2.4930864020479375,0.6564258602149653,0.810726697850752,0.4044679098484774,normal
80.92255364954596,7.485653786653655,1.4208138588530699,0.90481385769871,0.6737979279331299,0.30742656069933283,normal
68.12549345889714,6.454335977784201,2.822842073216358,0.6107441868476206,0.7685902126076865,0.2993202659687979,normal
65.36093788717193,5.13178321720448,2.2156627874860644,0.3914637029937847,0.709801407475823,0.6113530350447502,normal
58.88790423801775,8.330284765087562,2.435683111924503,0.575640669592016,0.7954893289545167,0.4211542556575232,normal
61.675416142499564,4.464468962550311,3.240965598738532,0.670951003822506,0.790150477841715,0.4837402518451091,normal
41.732214255071995,7.645406439977959,2.319823062614066,0.8870733876562262,0.6112691075606611,0.6033725263439418,normal
37.72701674866539,5.351148169851644,3.538847290469344,0.6137040751339703,0.7831904440559868,0.36977447007284897,normal
49.94938313883572,2.9504984998472197,2.9112622830378236,0.7049235399744639,0.9931894022628034,0.31668326718640144,normal
47.447230662126074,8.6960803835417,1.4765475701655433,0.7295965084083117,0.8349509593454344,0.18031929182575882,normal
43.201579260090874,6.98142169324817,3.2931480750212714,0.8440919417193323,0.6682989757311877,0.44395535998045677,normal
60.44581171185073,4.757957937980871,2.2638660209029453,0.528740007628449,0.8140160024387523,0.3519996345120607,normal
64.32957812855766,6.4543425190678985,1.6053202913394966,0.7673457419397613,0.8710242315466252,0.3209130871547559,normal
51.32610329437771,4.192593132004187,2.2783856953208828,0.9128936735179223,0.7225224736845391,0.46622675984732465,normal
72.16295121582893,6.658298070119084,3.112326824390263,0.5881203421149299,0.8153378961967087,0.3495023837571333,normal
32.87466328799742,1.0,2.4550450942422217,0.726727789222509,0.9871255349322222,0.43691139300386456,normal
47.095108110804226,2.9603973326108126,3.8223928325513974,0.5361369921197428,0.7646549805903634,0.5027270105024038,normal
39.247665190957925,6.958519488573925,3.086530557898822,0.8442755481518133,0.9556394387913387,0.27234593593523576,normal
22.0019507439041,4.500688923562161,2.5231600334021627,0.6216002982650175,0.8034445924973891,0.4594954002757129,normal
48.75978971235951,5.415084589777484,0.9739319172588423,0.5783345014022875,0.7825393049331292,0.4635166413997984,normal
48.17378737425075,2.306428675769131,1.820267485989879,0.8572034217542743,0.8290873608042548,0.3856681925749987,normal
72.70174614863197,8.695733991404206,2.0716641397508515,0.931345419741428,0.7420024767560068,0.10244355815763133,normal
59.462175268321666,7.381059287435353,2.696631501217747,0.9314108860371753,0.8906265367874104,0.14458205640541008,normal
34.63719763506192,4.59862956324934,2.6373330412721927,0.7696891132872885,0.837496048886984,0.5581362154973775,normal
77.81138849501282,4.190608286273347,2.169540410218286,0.8073056907955066,0.8490822242118077,0.4597345344148159,normal
68.31550543288029,7.0592087228393865,2.120349915377171,0.5417569118202442,0.7245627978439186,0.5241578966606739,normal
58.731465552029235,8.964940900337854,2.7204568950760697,0.8570750128610216,0.6710546134914459,0.38778248252851816,normal
46.60273851725252,6.907520511622708,1.1414137743700141,0.9200701887230845,0.8155159106351031,0.29689622601688614,normal
35.6084114491478,9.343605334793203,3.6955158192498567,0.7097657819112141,0.6689472147884921,0.3213753243351641,normal
44.416898358934205,3.155297341876164,0.0,0.6675080425063744,0.8826091998544503,0.30679242284186337,normal
66.33122929556279,3.3612263390024184,3.455409482172029,0.39764467711488866,0.8229956646582649,0.5009634791995642,normal
78.26879458901914,2.6221177638933026,1.954814471574838,0.8426511206035769,0.7340849482450933,0.33973591312534035,normal
73.14865292408284,5.883521299298959,3.002579814271594,0.5511850432402347,0.8420076244133683,0.561294512145626,normal
42.667258673205886,5.35120709960874,2.3638404342926127,0.9298613925132453,0.835459107157322,0.48115885867338476,normal
33.205738500664836,4.696097753056028,2.346034410910802,0.8760227214178438,0.9498900551433592,0.23739252555250862,normal
52.113293703668056,6.618517256246597,2.554254476026521,0.4657945210001164,0.7165467484632605,0.5181255969736154,normal
23.473409516557226,7.464657210429328,2.8090542890877783,0.871596345653115,0.918806646674823,0.255766390006651,normal
54.847515712771724,1.948675181426316,1.67116917341276,0.5029225179844176,0.7241202962926822,0.39593457506150304,normal
47.78596120551997,3.806055944197769,3.0347991305262365,0.6613411456196591,0.6576942875452672,0.23365203632776352,normal
43.00945247197637,6.64028718824612,0.9155293764212165,0.7239237784667564,0.981056099562644,0.4873961011734829,normal
26.07945399099807,4.064522632282836,1.9946694266738754,0.3333258845533433,0.7875425390829691,0.35902101726313834,normal
57.704001598545744,3.403587847283692,2.835969924272277,0.8918200826655216,0.8742572139387762,0.5909505826787712,normal
42.009487405071326,7.037074855300789,2.9950175796158893,0.5242363787614209,0.7149092173925551,0.5215179984560665,normal
32.451247464345684,2.42099986055204,2.460788848261401,0.7776813522901482,0.8217580159064566,0.3163981523141169,normal
6.916066800775262,4.39684038441779,1.6066075620442644,0.9556275580880796,0.7734295680135097,0.5104229569102166,normal
49.58727642424046,5.657288051609617,2.8967077783687034,0.7236786082296411,0.7996958396236014,0.6576325621411514,normal
76.58377395004617,3.8523601721797625,1.3306337608812466,0.8234175595060582,0.8817976659537652,0.4450380043402103,normal
74.91888821821806,6.566311312026349,3.7514090737489107,0.6417911623412812,0.8179565293636865,0.19309608893122515,normal
43.14355615120592,3.862246049605262,1.9153291025003358,0.8362785684819152,0.7177539834295162,0.1034189388585221,normal
40.966819094573296,7.817238986891839,0.4603743057940395,0.8628570598792796,0.5963231754534276,0.5803210016795451,normal
57.031613841125356,4.748507405008454,0.8053165319834481,0.9597576795390702,0.7197746373250092,0.4414321504462506,normal
35.02421841217563,6.342540273410707,2.0436436368795876,0.4619330000125861,0.8475903415535068,0.24511666333920135,normal
54.52687849729199,6.492047905965633,2.1398252713260533,0.7590955822633442,0.8442237330300173,0.21807125539464098,normal
61.491204175770356,3.7449199945118545,3.9696566849510955,0.6482422154423313,0.6935376309874209,0.27447225264577807,normal
68.40399835826462,1.0,0.9615006623857736,0.8533047443679729,0.8049559030911032,0.5759755592156685,normal
48.49768885280071,5.721511509327669,2.0394621993039306,0.8786884791278509,0.7844983389701128,0.7380978790175623,normal
46.94489374734551,5.144576694249739,0.9405785929179433,0.8320161510328861,0.74465682549567,0.6764984065144791,normal
36.830261198651584,6.1116520551502544,1.5073451467865966,0.8278474563617473,0.6226815425681478,0.2577830782912949,normal
37.5967946894021,4.546945055234324,3.683972030069338,0.7382867409358732,0.6536961673802826,0.37494743930710883,normal
46.602816621477096,4.139144602398568,0.8636637768440092,0.9500133808102738,0.8033663432606495,0.38451496453774775,normal
55.510482602242675,9.016946021963399,2.5870424240678336,0.5908311220805715,0.6425551660028593,0.43657537906720895,normal
63.703769393498746,2.0552918769784445,2.3929073590143917,0.7942112336353219,0.7149980785707197,0.5067402981189365,normal
37.95231573979483,6.467900956728477,1.9758285736417913,0.770364586491888,0.9203979672462864,0.533449966279704,normal
72.39032853439282,3.850796283633218,2.5194366231917376,0.8255716916042422,0.631303866100946,0.3550044507283702,normal
45.93314598436147,4.328442764519156,0.8399796180567114,0.9537296269573368,0.9973530925686299,0.3059160249226081,normal
49.67949058477346,4.365794334852069,3.6563225078035577,0.5767270714414362,0.7586433778101657,0.24613447032540242,normal
38.79182481278265,3.393131451657486,3.924845495123521,0.6792958096242083,0.670135849791716,0.5523057165035222,normal
13.636396095905873,6.142448420472479,2.0471046977593135,0.6692039031955728,0.7557110510766546,0.7441513819730531,normal
63.26068094541574,7.7812871918999145,4.423106130613554,0.7029740059028714,0.44262306677636737,0.14007887119985024,normal
61.0526584563865,5.940027322493323,1.6009720684500794,0.9252064662212144,0.9093717526091973,0.13183552129556136,normal
45.780086643226795,5.20676399242419,2.40043199385628,0.9236540195083565,0.8726989413424107,0.21767674466337072,normal
51.00486075837308,3.027119001801507,3.4318890637745136,0.8518360404261865,0.8675507858385157,0.44979147894862315,normal
57.73908826556149,6.0336505316489015,1.5409955397770905,0.8309678494060397,0.9717514012182991,0.594453221857878,normal
26.56181214670186,9.312699263458597,0.6184509411205616,0.5874484716580889,0.7206636252804224,0.37703840191586613,normal
42.06420983980558,4.238610752409815,0.388282934381146,0.8474322862617507,0.520773306280116,0.18002094527503995,normal
61.913970194327405,4.248032841296268,4.060826563902658,0.7432935619967809,0.706945596502473,0.35089502689566165,normal
31.18565865246126,3.8778217380380053,1.4709753493612223,0.6471437621802119,0.9233787688193381,0.4066704920002619,normal
54.40336898249944,4.021171531011159,1.8142632365815015,0.48038789100278956,0.6784534929973778,0.37186985453763977,normal
29.651272930648926,1.0,0.8872359216789456,0.4341261700939699,0.8913018501911089,0.45002557363047174,normal
56.996449736502896,5.810070771711426,2.9483392793291885,0.6818450317342727,0.9317174042030091,0.2964522394579861,normal
49.465377765537745,3.3088956472907727,1.218440140775415,0.6962461372960779,0.677579671974706,0.287720431946829,normal
25.77302276141736,1.7794737624163997,1.508736972338678,0.5839251452879479,0.8488152253549295,0.36412645600227855,normal
67.47109031685757,6.506379899465098,2.2995204194161607,0.804403128939267,0.7626799109495871,0.6230866141756848,normal
38.981126348029264,2.8359644299161277,0.9359540727544275,0.3631687690378191,0.9428551536442813,0.05313972082234523,normal
37.84621344478428,4.322661892232484,1.8214177304857746,0.5977559847141661,0.7480647656182708,0.27446643891910355,normal
53.008537958464146,7.93288478237716,3.40220958950327,0.7615570936413504,0.992841207939377,0.5046526454503388,normal
67.22956024143073,2.181568403950973,2.4282543975168633,0.7407299616258185,0.8511375085830095,0.3996053267420175,normal
34.762672715324044,1.934803530804476,2.1305422924283586,0.6124237951384002,0.8831509049746411,0.3772451309717884,normal
50.92519774771957,5.538612379124676,2.214864709463865,0.5280999657798601,0.8180326196229386,0.5176338112765683,normal
56.432247504958596,7.298974728020736,1.6108649040234362,0.6651327143594267,0.7431356924632567,0.47865859221527174,normal
60.39658410894716,1.851316564536074,3.9961523197549256,0.6439986401318668,0.5524472862258853,0.49003389354678417,normal
52.64662332915838,5.815379473674354,1.1878428694659326,0.6629742040730777,0.8050249921408776,0.4317852925246445,normal
44.494582413750166,6.161999079923384,2.21092616196393,0.7143094101217802,0.9581706050691524,0.355992010547527,normal
37.5861466902692,1.0,2.115025566342807,0.9702369823779938,0.8716577219481038,0.3065206557895319,normal
51.292158245695624,6.597002675814441,3.0087625071331354,0.7221311455694256,0.9110406174132615,0.6197384789634824,normal
33.9179148202159,6.753211759684358,3.1031739387936397,0.5762777468599293,0.7250119480697729,0.22863230294744347,normal
6.179742747580889,4.37642885348795,1.9679811955129292,0.8034010066735481,0.650376769559298,0.4237940827614259,normal
56.54839706236502,7.504692724596016,2.29066649311305,0.5066265169394863,0.8645502199948496,0.21440188491259837,normal
63.55902261629293,7.2729111486496905,2.3285347539139485,0.8953038434092788,0.8951019998765885,0.5783984460821591,normal
14.556013466872422,5.20623585143441,0.0,0.7111769450940972,0.9632107294562546,0.41779566550380953,normal
34.854039429350934,4.097109219350132,0.41101039752222457,0.582467161528366,0.9196208946117553,0.5619728698983678,normal
59.287313915077966,3.054344214834086,1.3949363092780294,0.6732268329691534,0.8826022859280725,0.5520326071658923,normal
80.86243204567548,4.924872981267618,1.4384013236231312,0.8856625067267935,0.7326831691905595,0.3040504727202787,normal
50.31190561513112,6.139517839408358,0.8007175780358677,0.7986643592478007,0.7887955819329754,0.4721196912025232,normal
39.07995588156298,4.351646277918718,2.74958257137363,0.517097696352829,0.9463868910127274,0.37751486547855184,normal
47.256553383427395,1.0,2.0021184210174723,0.6784596152257526,0.9494349705345795,0.3123376445474159,normal
70.62314628722277,7.53742778915314,1.7853054526131629,0.5774854844663726,0.81329256885081,0.4339647297853107,normal
40.310537313131974,5.380446443689787,0.7438447254926133,0.41024881046082706,0.8527163566458308,0.3609741154043116,normal
38.0121199002462,4.240751006646333,1.9554551357552115,0.8902050133322781,0.8661259701947854,0.5218669415076762,normal
42.758847167269515,6.714316776846577,0.0,0.7344130019291198,0.717862676932297,0.2869057110813324,normal
35.70007087611931,8.049277192965512,1.837043689194159,0.8405007487622018,0.8246995593431897,0.27390378906853907,normal
51.84005473992193,1.0,2.063183668807756,0.8566203231420605,0.8724674978544071,0.09080215219478281,normal
74.3701768770434,5.868527299844143,2.2419149843214985,0.9637006859271136,0.8440327449803109,0.29282559903153,normal
54.84618909674044,2.1467015783793055,0.43589823652072,0.8305452128273132,0.8856220622267612,0.46470306404653444,normal
46.21469746810568,5.998221013597883,2.2248167366914746,0.46153385231565597,0.8257777888329287,0.27685513040728094,normal
45.62283096626684,5.255854404749159,0.9585687301354575,0.8844837017994049,0.9048332549355195,0.1769414234634049,normal
26.552137869550144,6.2714530528811,1.1875301677076662,0.5439305747733203,0.9292197471546925,0.313100672711629,normal
63.246646657207386,4.00150477101069,2.7179313858226646,0.8843703180481696,0.7559965447189162,0.2877941957474552,normal
48.83244204480797,1.253519776361696,4.014113723359744,0.7395500673536582,0.825181021127005,0.2457798729633151,normal
47.29280129614062,4.099263617486664,2.05135875880268,0.773024718376017,0.7403812871437604,0.3445430218392619,normal
97.8966135176729,5.813695270279566,1.1829045413597679,0.7645855755626518,0.7288571017051642,0.6134750815076605,normal
54.48129362548529,7.030784657350447,2.1886704475099985,0.9009004753041874,0.48548545752427086,0.29245604454159996,normal
38.72313424857224,2.6563373990549497,2.9390291574991454,0.8154550797867054,0.7882974781504138,0.3578947249807659,normal
43.60463605691685,7.054120853746035,2.6209975658727354,0.29010305998982594,0.9306466978177189,0.49200584267823405,normal
67.22668563795132,3.704255420706957,4.743112872463746,0.5494449666439133,0.9298447769289868,0.40861667021615533,normal
51.69905615806647,5.724899763189053,1.2846624309053332,0.964501909357311,0.5959057051697365,0.46222474695116295,normal
28.4258303252395,3.9802120942687345,2.252231479919298,0.5306543427953295,0.6551461315801718,0.43435126027484106,normal
63.78843401862805,5.364341255424203,3.5489179534182034,0.6351083080267578,0.785892585299399,0.21499330730412422,normal
39.97783871691509,6.783755269140549,3.4861592370185317,0.9657356639878344,0.916695859408786,0.5491336201787109,normal
78.09946664326318,2.5459718454229283,0.04992207347561939,0.834058233067245,0.9729656660242232,0.202530737037587,normal
66.20072098571973,3.640188206506337,1.9966423799600188,0.625023265764541,0.5573991843228855,0.22558784349227784,normal
43.29017156511873,5.369925174684173,3.4845207658487,0.7582776665170917,0.8833026525049833,0.6923089525411517,normal
69.2152454260267,9.803167322060705,4.8906429903991375,0.6650464066965446,0.7830276182143833,0.3743994609530485,normal
51.01783265791105,3.273620575666344,2.7037958837508187,0.6497678211647689,0.8828242435086543,0.19782904920320177,normal
62.79160512683329,9.080267771993839,1.6321367063035164,0.6239048526992346,0.8940686617875007,0.1140189212686013,normal
57.27099225941712,9.008846607350343,0.9907968475626101,0.7850250053342666,0.8242454139788588,0.2925607801571749,normal
37.3046501751369,4.805377698596818,4.218743357530849,0.6688453218512608,0.9465704085918977,0.6681425790755369,normal
40.346752515238066,4.403694947600199,2.728741586465759,0.8677437543734249,0.6563431988262137,0.5473219277941845,normal
65.44941226371742,3.6158696026706165,1.1519330731145825,0.6723425021540497,0.9135252339300062,0.265573154682432,normal
44.97837001840189,4.863594939334662,1.7968436336662188,0.5012564849122173,0.8206215424186585,0.2810632505115409,normal
43.94527305137005,2.186561134880884,2.310186516828704,0.6374785916920791,0.9187565929682878,0.2517026539459753,normal
35.673161309759706,4.847521965358805,2.543806653888118,0.8600748217330144,0.9261472094654924,0.4821680394234582,normal
56.353985983901914,7.993760547701712,1.10038134245421,0.7016304089183333,0.787907579257005,0.5740746562308503,normal
80.93787378864718,3.7778298750465646,1.3858095818745073,0.5020788661715939,0.8757371860488213,0.4761469938351919,normal
33.9870062861859,4.518551392021898,0.3470654376270401,0.8028532269112961,0.8830863089624287,0.43061399765200775,normal
50.36329185009137,1.5977190514655164,3.0397622896047816,0.634513108614468,0.8653058579938749,0.4042814825129994,normal
71.18330833123144,5.748124176262087,1.6583815332296838,0.7290605055672424,0.9334676725768867,0.2025923915289674,normal
48.805379131314275,5.528963369902748,2.466321649183292,0.5986407913128503,0.7198141014044432,0.6290261786952246,normal
56.78557694374601,5.127404719531542,3.422258508576327,0.3900426750492778,0.7508399878039191,0.35049275384112283,normal
34.0640970777968,4.566345899555714,2.2198701423739458,0.6272628164197485,0.8106665260200191,0.482870905395858,normal
56.42460645811473,4.414484162455091,1.887029524050932,0.8434922529747934,0.8055424935142743,0.5950261897065804,normal
47.192836024931765,6.003800467401344,2.193921476883934,0.941002869147064,0.7940368278214024,0.33112163417714513,normal
64.78594993519795,4.942366796822753,2.0631936038502268,0.8431479086693211,0.6262062185284919,0.434638816371542,normal
67.81079077347127,5.6299437431106645,3.246164997877945,0.9529692724040646,0.9349845858758493,0.2723868190634107,normal
88.84345463027921,5.429965634909096,2.31083839753879,0.7819419568124222,0.7340128803100714,0.6117772328895729,normal
58.69449759820363,7.246854574191524,1.4555989804210874,0.7003568843302443,0.9667522075076066,0.19329784067243755,normal
54.886944748732496,6.353988194750109,3.04784905688975,0.6244983870705858,0.843851608341443,0.23790903515784262,normal
52.91576452366004,5.3857236863003815,3.2304843563583523,0.9530309752428363,0.9145539979073979,0.3243279992334391,normal
44.702505607839676,8.03684406130436,0.6616693731795364,0.6122587469448667,0.8139589496252763,0.3756537772827562,normal
55.077257651925365,5.840537058113123,3.5327838847681052,0.8076939702339595,0.761565100162328,0.37486486712712,normal
45.56897884791456,7.609925377580838,2.3647117732084855,0.6079729653099244,0.9708919496744115,0.44535592996580103,normal
52.52691464404421,6.213885216773276,2.2832699501465985,0.9281681620651924,0.6611235389628876,0.4238287374954182,normal
69.7639630341194,1.3161618421369141,3.006624631596515,0.8858678941953869,0.6794844255734515,0.5852783839171342,normal
34.90186152080538,7.609669526638659,1.4330236089957213,0.7087777271729517,0.943138065412814,0.14673635061244597,normal
67.09817841693568,5.270352482685338,2.954164514190924,0.7261571323479461,0.89966936591677,0.2087705604266397,normal
69.75672601009798,4.896090458198444,1.6232245302621446,0.7816102205776602,0.7931902646741105,0.6549309350687639,normal
48.22897209513382,5.562696694979154,0.5250493202896618,0.6838713124526108,0.6091793792944741,0.1981637323326198,normal
18.172176514871083,4.310033676085865,1.0022437208930657,0.45655976220120364,0.6822132036766217,0.31524308374694543,normal
40.882670193583515,5.45405772077789,2.567021832903227,0.7178258570588497,0.728837363452867,0.6672532932769868,normal
69.45491819841664,3.816247867313815,1.0545316600053418,0.7898983093387951,0.673265330707833,0.4315456807611994,normal
49.656979065516765,7.54854451746874,3.610076123189649,0.9873305975575323,0.8325208758536702,0.34728193724075695,normal
35.01046651557634,4.772823772757899,3.189283453439643,0.6248493683338927,0.9128876263740033,0.3770881697219243,normal
42.42837618157674,4.234832314555133,3.333439166032965,0.7007253075502328,0.8832920900240628,0.3754013537552905,normal
62.6093003975683,3.150148368561452,2.124778579677412,0.7117676385057212,0.7467705680263266,0.3858785165598843,normal
58.20100352302069,5.537551578297283,2.2578616172949593,0.6624653125170897,0.8382337676803661,0.5584547409476199,normal
46.416018512454585,5.374214200250184,0.8062881457557225,0.9271301860044454,0.775811870989904,0.32910567936309204,normal
44.49763382277969,5.7768492273550125,2.9957835101574903,0.6517697223949577,0.8377952584801024,0.5225748523629828,normal
44.12362776434267,2.9454962249897423,2.3798334550370854,0.9177165017225545,0.9062112179577518,0.5368977345595448,normal
36.163847232522464,1.797637602376854,2.5673056252922604,0.419241043437454,0.4366145591167362,0.5386568761366636,normal
74.23063534204162,6.25118260501312,3.688311811452882,0.6577325369882543,0.9724718967022639,0.42321350220666054,normal
45.1651929618299,7.969283723753016,1.39403701605249,0.7996222369552121,0.9793159774893443,0.31192098587945183,normal
68.25737781238244,2.9472927552202077,1.8738584501226818,0.6432357075499183,0.9774230073865633,0.3475273701176702,normal
